path,ext,size_bytes,mtime,is_binary,sha256
ingestion/data/ministers/Business/claims.json,.json,169,2026-02-12T20:32:42.273029,False,07d924cd1a7153dc18f581a97da44dd566433e700ce9e8d4e1f50b05ab563aef
ingestion/data/ministers/Business/doctrine.json,.json,152,2026-02-12T20:32:42.274002,False,28a70ffa942783a305096c756c8633ecb5c28212b29d8e137f4cddef254b9720
ingestion/data/ministers/Business/Finance/claims.json,.json,842,2026-02-13T15:03:15.778325,False,741991b1303763894216af2c4651152c834614c5f371a81f02f3d845c82df29f
ingestion/data/ministers/Business/Finance/doctrine.json,.json,151,2026-02-13T15:03:15.684560,False,cb47c2b4b38b15396d47cf2485883a77ee7b54aa125a7d11b234e0735c2931f8
ingestion/data/ministers/Business/Finance/principles.json,.json,848,2026-02-13T15:03:15.710198,False,b4863797a6378279134e9f555188e00a394757363d0a9845d85d33d283c2a548
ingestion/data/ministers/Business/Finance/rules.json,.json,828,2026-02-13T15:03:15.737496,False,a9612984a6d5464365566fa77967abb25af8b99b0de6101cadb78c8a3bf82efe
ingestion/data/ministers/Business/Finance/warnings.json,.json,874,2026-02-13T15:03:15.817153,False,36c98a333cc2d35abad48bfb3b7c1eec37720828ba630c852fafda689eeb68ff
ingestion/data/ministers/Business/principles.json,.json,173,2026-02-12T20:32:42.272063,False,2ce16b7afd48469a5427de17b1b963db4db4ab2df84acc06c74f79356d5cb524
ingestion/data/ministers/Business/rules.json,.json,168,2026-02-12T20:32:42.272063,False,aec2c1ee526225e88ff1a6f2db48a8a381c27ed06a5707ba5249584a421e6968
ingestion/data/ministers/Business/warnings.json,.json,171,2026-02-12T20:32:42.274002,False,64bcf8cf3b683cf12c2f5db0b2ef75763128cd3fb42931859b784a93e2258467
ingestion/data/ministers/Business Acumen/claims.json,.json,176,2026-02-15T01:25:36.871529,False,78498b2d667c2077d5e00e98261a6a7a40d363d42f5af46efda64a301d24899c
ingestion/data/ministers/Business Acumen/doctrine.json,.json,159,2026-02-15T01:25:36.872530,False,be45c1b4f67816673553d273b5f15fc893d90d7dd95a3ac21a2fa242c85d29a6
ingestion/data/ministers/Business Acumen/principles.json,.json,180,2026-02-15T01:25:36.870530,False,0a56d1717e174f3684e1784a8779779cc1eec80675036ac281a6d7d89e3a063d
ingestion/data/ministers/Business Acumen/rules.json,.json,175,2026-02-15T01:25:36.870530,False,141cc20ab81d4c1b8c1f75927970df226ab48b320f9f3ace795a6a7f3db9c0a7
ingestion/data/ministers/Business Acumen/warnings.json,.json,178,2026-02-15T01:25:36.871529,False,71213d131359579269e101d00ebd12ff16d9240055cae271dd26d9f926c0fa12
ingestion/data/ministers/Business Ethics/claims.json,.json,1124,2026-02-13T11:51:31.473701,False,7e4606ff87ae64057494a9b50f0b9d24ae4601ab56c9b59473f56e554c23e3be
ingestion/data/ministers/Business Ethics/doctrine.json,.json,159,2026-02-13T11:51:31.236933,False,636d2a7508caf5d924bbae29176ebc6a2174c0ce960b93aaa8a5bbc813319146
ingestion/data/ministers/Business Ethics/principles.json,.json,1259,2026-02-13T11:51:31.335828,False,1b28afb887c422390a763bb8fc294a733140c869fe1ebd9eb4dbb3ca9cdb1daf
ingestion/data/ministers/Business Ethics/rules.json,.json,1115,2026-02-13T11:51:31.393464,False,c5b5e2b2a3785ce09b5287155f8eae99bf63d906bb48acd858c3980006b16ab5
ingestion/data/ministers/Business Ethics/warnings.json,.json,1169,2026-02-13T11:51:31.533246,False,bcb384763665e57d06e8011b8559bbd877e433f22ea03c0ee7f7af396236c3a0
ingestion/data/ministers/Business Innovation/claims.json,.json,994,2026-02-12T20:33:21.194759,False,74d4789bac0d115cd9e947afdba2becf2dc73ae559715f6e19e59e0f08bce653
ingestion/data/ministers/Business Innovation/doctrine.json,.json,163,2026-02-12T20:33:21.150762,False,8143daec338e8acf87442a4f819f26df339f97783b45c3230ffd6b8f392eb5a1
ingestion/data/ministers/Business Innovation/principles.json,.json,979,2026-02-12T20:33:21.167761,False,dfe5b152a5a80725403578ca2aae1933d20765ebff9eca2c5d8043b685902413
ingestion/data/ministers/Business Innovation/rules.json,.json,977,2026-02-12T20:33:21.182760,False,f261e5335764c0b30bdcc329d0070455e658f701c9b67ab223ad3ab37ffbc610
ingestion/data/ministers/Business Innovation/warnings.json,.json,985,2026-02-12T20:33:21.220291,False,77f1cf6b9a7693bcaedc6543882fad24d6101d2b3f05090971bd2d2d6ff00ee1
ingestion/data/ministers/Career Development/claims.json,.json,820,2026-02-13T11:53:37.393485,False,cc06fd1b0b674e552538000b51751597e2d469ecd87a7232e0d06b33565398d1
ingestion/data/ministers/Career Development/doctrine.json,.json,162,2026-02-13T11:53:37.149122,False,e42d0faadcfefed007b9a287f526de28900a1e814906652bf666b8ff8d73e80a
ingestion/data/ministers/Career Development/principles.json,.json,1042,2026-02-13T11:53:37.260161,False,f9326017fcd6f5fd5c424d518c9edb7b4cd2dab827889ba2b56507ea560a7031
ingestion/data/ministers/Career Development/rules.json,.json,815,2026-02-13T11:53:37.331105,False,8933b7f79125ddc643f8f78fa36a3224a77e7ea006e6f73bdcc45b8491e35be9
ingestion/data/ministers/Career Development/warnings.json,.json,573,2026-02-13T11:53:37.426106,False,d7adefe7deffe077ee679bdf9a28e14365472c6aad3468888b820b95a8f8a81d
ingestion/data/ministers/cash_flow/claims.json,.json,830,2026-02-13T01:14:27.333842,False,97c9763dfa7c717c078eb7d6e0f0bdeb7260cf9c9c1ca55752765f864837f915
ingestion/data/ministers/cash_flow/doctrine.json,.json,153,2026-02-13T01:14:27.226269,False,c4f73d94daff15e7d8ad024f6b4282b0a69985601953034844f6ed41cfa37046
ingestion/data/ministers/cash_flow/principles.json,.json,865,2026-02-13T01:14:27.258900,False,3933a7217e6ca00b42a872aff08eadc7c168f50b23f59730e75e20f3a9b32076
ingestion/data/ministers/cash_flow/rules.json,.json,1391,2026-02-13T01:14:27.302782,False,5a00ed88731722a9a811ece45dc10e3b3ee41bf0713c3cf2df7dc8ff0d829577
ingestion/data/ministers/cash_flow/warnings.json,.json,1131,2026-02-13T01:14:27.376178,False,b73926b57bf457f8f57298f1e995c87185b9d686f10589d06f6766996d6810ce
ingestion/data/ministers/choice/claims.json,.json,813,2026-02-12T16:57:18.460281,False,acbb3a848798dca083256fb547a9933ad6e62e8bb64acb0bad7551ced6f4fc54
ingestion/data/ministers/choice/doctrine.json,.json,150,2026-02-12T16:57:18.375998,False,845b4f46a66f571282e7f1fea5715f8f63ab76a4499624e05d1935d4b9b37d06
ingestion/data/ministers/choice/principles.json,.json,848,2026-02-12T16:57:18.403949,False,00b0f202aa670e6d66dba6d74eaaee521dd1ac83a45dc3203a8fc1b8f329edcd
ingestion/data/ministers/choice/rules.json,.json,852,2026-02-12T16:57:18.433977,False,fefde70ebffeb2975525082cc7d586856af185b91e47b653031fae458221acad
ingestion/data/ministers/choice/warnings.json,.json,830,2026-02-12T16:57:18.492872,False,3cf021f65c7836b832c252adff6343947c9f1212f2484136aa7ed65d5cb41b1a
ingestion/data/ministers/christian_principles/claims.json,.json,525,2026-02-13T21:38:04.176685,False,40e5c2508753d6ab6edbfc22660a3e372c9c420b06fc95fbaa6ef0db7167ba8a
ingestion/data/ministers/christian_principles/doctrine.json,.json,164,2026-02-13T21:38:04.107336,False,5a0a626666ce1031f037f52645632cca01bfbc577f4baa35001c05baf98ed51f
ingestion/data/ministers/christian_principles/principles.json,.json,544,2026-02-13T21:38:04.122147,False,f683c3cd7e14b67a239aa1a8259bfde00604bd11ec4c52fdb091b142f7631497
ingestion/data/ministers/christian_principles/rules.json,.json,547,2026-02-13T21:38:04.144445,False,12eadbe408b9729adfa23d1298b660b03809a748952a989f2134d866745d7623
ingestion/data/ministers/christian_principles/warnings.json,.json,545,2026-02-13T21:38:04.200694,False,7b4445ab42aeb236218933525564cd601982d0801c58d2a685f15c86a9abb212
ingestion/data/ministers/Cognitive Behavior/claims.json,.json,660,2026-02-13T19:38:41.781587,False,26c29b105540b83103e46d753422dec7a0d9a3b3ef3cdd2ff631fa6447d1fa94
ingestion/data/ministers/Cognitive Behavior/doctrine.json,.json,162,2026-02-13T19:38:41.662820,False,2ba74688b1c35390beab13523dee4388fd37d50b6c90e1cfc8f72dc259b6d147
ingestion/data/ministers/Cognitive Behavior/principles.json,.json,676,2026-02-13T19:38:41.704780,False,d54cd14cb92910ae77aa681c26c1eb80607d7d3252d8fc020e97f2e042193094
ingestion/data/ministers/Cognitive Behavior/rules.json,.json,654,2026-02-13T19:38:41.741714,False,ba0b9323a9106283604457287935a90c75761b344524a365d5af0e9cb069489a
ingestion/data/ministers/Cognitive Behavior/warnings.json,.json,698,2026-02-13T19:38:41.791159,False,f1659dc372f190ae8dc1093ff4838be932493001f79765b18d3653444a927dd6
ingestion/data/ministers/collaboration/claims.json,.json,37202,2026-02-12T22:45:19.124626,False,fe42052db817610e773aab46c045a76e0600e8a3b84d32e076925067f04f493e
ingestion/data/ministers/collaboration/doctrine.json,.json,157,2026-02-11T18:01:31.579653,False,82b559ee79c74d47c198ed75237da3433b9bca52210b1c12a16301a3255b9bcd
ingestion/data/ministers/collaboration/principles.json,.json,38632,2026-02-12T22:45:19.041039,False,e844ac57e6024b70b8dfd58ffe596a1d2ff6728aec07f9e89100ef649768845e
ingestion/data/ministers/collaboration/rules.json,.json,40861,2026-02-12T22:45:19.095768,False,91d5b4565532bbbb8290d4f586693bf4fe10ae37003f0c1a0f45317049521254
ingestion/data/ministers/collaboration/warnings.json,.json,37070,2026-02-12T22:45:19.151553,False,726861c7da7d761d78a0eda8a2f138d9376babee39dc3e72eb6dcf4eaa81e796
ingestion/data/ministers/Communication/claims.json,.json,3525,2026-02-14T02:20:12.140136,False,24bb6ed50847b767160c8ff997d5a7448483561c4041f104c1f75fe9f5f978c3
ingestion/data/ministers/Communication/doctrine.json,.json,157,2026-02-13T07:46:54.229783,False,ce2866c637e6821c89ffa4020b530481c611e7cb3e3210b91c54f3716694d74e
ingestion/data/ministers/Communication/principles.json,.json,3788,2026-02-14T02:20:12.050603,False,07dcda8cc99c06aeef7bdf29799491eaa06c1cc3dfed36de935a5c994138689f
ingestion/data/ministers/Communication/rules.json,.json,3573,2026-02-14T02:20:12.088496,False,60d92c81eb16e5e0d8b19e19cd105ae9048165cd293de7fb3ed622c0d280860c
ingestion/data/ministers/Communication/warnings.json,.json,3866,2026-02-14T02:20:12.182997,False,75e22e1824277ec1a50b32c2fbc3ef953ea95632de12ac4bb723e1f0f55b104f
ingestion/data/ministers/Community Management/claims.json,.json,833,2026-02-13T16:45:28.431667,False,4433d871becd3959ead02b92ebfd99026e5313f14a8e1909e91dff9bd986e1e8
ingestion/data/ministers/Community Management/doctrine.json,.json,164,2026-02-13T16:45:28.338934,False,7888292a48307cc24e533551f0be32837d4affd288a30e2ba24cbf3aa52e09ee
ingestion/data/ministers/Community Management/principles.json,.json,808,2026-02-13T16:45:28.370255,False,c9510c2505391f25031baf5a996a09cce1b7ab46a30ed358a7afe7d28dba4419
ingestion/data/ministers/Community Management/rules.json,.json,825,2026-02-13T16:45:28.402259,False,83f65868a38f281d4b8c6652e69b8277c619ba3775f4e53fc602369195bb2baa
ingestion/data/ministers/Community Management/warnings.json,.json,823,2026-02-13T16:45:28.459906,False,599742edcdecbaa8b63569f0c6f1f4e6e137d518ab910577fb9e3e7bada7d821
ingestion/data/ministers/Compliance/claims.json,.json,553,2026-02-13T14:24:08.044562,False,f6ed3467a3662eca69990a3ce94aa64b067eb7c0b05a422c6976e07d3cb24cdf
ingestion/data/ministers/Compliance/doctrine.json,.json,154,2026-02-13T14:24:07.975918,False,7ff468d4b5fad6ec03e48ab8c463f9147a00d87a26d066c829360f0c5eb758b6
ingestion/data/ministers/Compliance/principles.json,.json,800,2026-02-13T14:24:08.007503,False,a7aaf7015916f19144ba7e1db48c354d8661dde6af8f3eabfd15004c616fa773
ingestion/data/ministers/Compliance/rules.json,.json,549,2026-02-13T14:24:08.026023,False,394e419c21bcb6c6cdf851e4d48257829c7429fb16b294db18ef1a3efcfac273
ingestion/data/ministers/Compliance/warnings.json,.json,549,2026-02-13T14:24:08.071882,False,4e5935b476998c74447521d2144a9f40e24897a31f8f7278d2a9c033aa61dba5
ingestion/data/ministers/conflict/claims.json,.json,181926,2026-02-14T01:23:11.055772,False,6242ece54870ec88a96e06520633b839bd41ed5263de1da4d52d1a06fce0563f
ingestion/data/ministers/conflict/doctrine.json,.json,152,2026-02-11T15:16:56.601698,False,476d0193313234e09dc3bbfa040e06b2b5e3a6995fb46a776e1d327c063176fd
ingestion/data/ministers/conflict/principles.json,.json,201086,2026-02-14T01:23:10.980976,False,26713a60312c33f697ab165ecfd452a1eca43479d0fedf0b2117fb23ec32f573
ingestion/data/ministers/conflict/rules.json,.json,213312,2026-02-14T01:23:11.011560,False,becfb53b81313424a1e7321896f2509f7dec2a080960f9743940d47d2e4dce17
ingestion/data/ministers/conflict/warnings.json,.json,205168,2026-02-14T01:23:11.087461,False,a2e143ecc68c88bad61b954c5b94019e1461fdcd17db6e4ec8420d03f101093d
ingestion/data/ministers/Conflict Resolution/claims.json,.json,2983,2026-02-13T07:46:54.564455,False,cdc19d7cdc11698949f5867a3d36d71c9c3246e245e0d03fee2e89267145a068
ingestion/data/ministers/Conflict Resolution/doctrine.json,.json,163,2026-02-13T03:27:40.265110,False,559f9861d152330e97061881a45626e3f76913fcd44e2af4c184a3693319d49a
ingestion/data/ministers/Conflict Resolution/principles.json,.json,2127,2026-02-13T07:46:54.481669,False,1d80a50b14d325f4d58a19d5df18d3202afd880121c03f23c3269ea8a12b65e3
ingestion/data/ministers/Conflict Resolution/rules.json,.json,3559,2026-02-13T07:46:54.522578,False,40b21b50f2ed1d7ee5f6003fb54a53df5dcd651770d2b744301293e5f4404cb5
ingestion/data/ministers/Conflict Resolution/warnings.json,.json,3596,2026-02-13T07:46:54.590417,False,625bb76bc10508e3a80a6d54b841f37f233905e4481962a45d8ae978c123a995
ingestion/data/ministers/constraint/claims.json,.json,819,2026-02-13T01:14:24.557751,False,a0b72e875bd1572c2d271525f7f165ffeba748add903a3e4e19c13f539b34cc8
ingestion/data/ministers/constraint/doctrine.json,.json,154,2026-02-13T01:14:24.475850,False,933fab41f7079f34eafe1bd146e9f3b31da058b358238dbb4f486e08fff591d4
ingestion/data/ministers/constraint/principles.json,.json,832,2026-02-13T01:14:24.497175,False,ed9ed4d9f51100b5d88a30b916419f09996a69f98b361268c57c02d812da0f0f
ingestion/data/ministers/constraint/rules.json,.json,854,2026-02-13T01:14:24.534858,False,039b2c12d6365de69a9e744d3f5113ae0ac37d45816419450cee671fe453e39e
ingestion/data/ministers/constraint/warnings.json,.json,826,2026-02-13T01:14:24.585747,False,f6a373bf9db41bd63b64d0ca3fced52b34535394b82c28f2ac9320cc4754ba5d
ingestion/data/ministers/constraints/claims.json,.json,242823,2026-02-15T00:56:08.126094,False,9bc758011fa1bca3428991ac5e190ea1e85f4773c75f45462435584e75db96aa
ingestion/data/ministers/constraints/doctrine.json,.json,155,2026-02-11T15:16:56.119583,False,c09f29c412cda12642dc4882b65c70d3d8675eb23335f9e1f5b4087cbb4d72b2
ingestion/data/ministers/constraints/principles.json,.json,261045,2026-02-15T00:56:07.778743,False,0c6d102b958be1d01124a4076eaa20630cd2af9b066995b1e9710d8dca175a6d
ingestion/data/ministers/constraints/rules.json,.json,288933,2026-02-15T00:56:08.009946,False,bb6f5913fc26564e1e4337aa71816b28ec1d88cab144884bb286c203ebdf09d4
ingestion/data/ministers/constraints/warnings.json,.json,269082,2026-02-15T00:56:08.265169,False,43575557734d6a8a352c4d2a214f879379b83bc0d6b9651d3c5bcafafbd2a966
ingestion/data/ministers/Creative Process/claims.json,.json,2288,2026-02-12T18:48:41.895656,False,072732328e1bfb51c6441821569e2a24929894049098bca79d7aca7653054cc8
ingestion/data/ministers/Creative Process/doctrine.json,.json,160,2026-02-12T18:48:41.682042,False,005471c8f2f4e7549dc89976542b20a1b597e5d8311c915c5ee4a9fbc08a60d6
ingestion/data/ministers/Creative Process/principles.json,.json,2673,2026-02-12T18:48:41.767667,False,ffce475f692bf8bdc3115275d79e06a66f9c08d62aa188b386632d5d624dd019
ingestion/data/ministers/Creative Process/rules.json,.json,1734,2026-02-12T18:48:41.823380,False,a87d0def26ad28992c7c13947477298c20166937e9c5eb0329197eb3b61452e6
ingestion/data/ministers/Creative Process/warnings.json,.json,1893,2026-02-12T18:48:41.952258,False,9d1edb14d499877f0df1de46229ee827aaea1b15565ff49cb5ab262810292aa7
ingestion/data/ministers/Creativity & Writing/claims.json,.json,1203,2026-02-12T18:48:44.063728,False,249f06c5abb03dc0b0f64e9b47710af13c632b0dfdaa8883652c8f559aec0d45
ingestion/data/ministers/Creativity & Writing/doctrine.json,.json,164,2026-02-12T18:48:43.886101,False,be16c53d3edbf29410697a250e92762199efb4320e87acdeeb8945f58b9edabf
ingestion/data/ministers/Creativity & Writing/principles.json,.json,1509,2026-02-12T18:48:43.960747,False,09c501386cfa19193a44759a96ba98e279de63c073370ab3a2b144cc6b7617ef
ingestion/data/ministers/Creativity & Writing/rules.json,.json,1242,2026-02-12T18:48:44.008260,False,2780513f125fe0bf7380f2eb2795f87643265969f3d047d62178a742c834d581
ingestion/data/ministers/Creativity & Writing/warnings.json,.json,1235,2026-02-12T18:48:44.118047,False,977d8d7f9670587bce14f507be4f5bee6f05f11b9e6970dbcaa3ba6750993fc5
ingestion/data/ministers/credibility/claims.json,.json,910,2026-02-13T08:12:19.001596,False,6c9d3a30e76e63954db33c561dad125847df8efbe5142dff71826574742abc30
ingestion/data/ministers/credibility/doctrine.json,.json,155,2026-02-13T08:12:18.933732,False,f732edd1183d6c108e2fa0b35727cab55dc65065eff953258c65d963d2ffcb67
ingestion/data/ministers/credibility/principles.json,.json,889,2026-02-13T08:12:18.953084,False,8b4c5ff65620f5c4ed604415012e6c34bfb21fa41d1a93422b25b11e595ced09
ingestion/data/ministers/credibility/rules.json,.json,1234,2026-02-13T08:12:18.983046,False,66f7eb769944b904966a3a2ff3cc15a79f8daf45e6edab24561308f1ae2eac96
ingestion/data/ministers/credibility/warnings.json,.json,1214,2026-02-13T08:12:19.038363,False,e243a2708b8acea4e55b87745887a6e9e044683a5ad35531d1ad929600d7428e
ingestion/data/ministers/Cultural Studies/claims.json,.json,177,2026-02-13T16:22:39.036397,False,2d7ce5592f13dc1cad295d0611ae9922db2a59eb7f4d338d9ced79382b95c522
ingestion/data/ministers/Cultural Studies/doctrine.json,.json,160,2026-02-13T16:22:39.036397,False,6de41630e4482894b689a79928e05186fda7b345caf62cad8277f48892b0352b
ingestion/data/ministers/Cultural Studies/principles.json,.json,181,2026-02-13T16:22:39.035390,False,672c640aa8079ff7e3f5f9b5d2680b2998804314f0e5277b16a80b3205892027
ingestion/data/ministers/Cultural Studies/rules.json,.json,176,2026-02-13T16:22:39.036397,False,7883729d8699ca9a5ff84605529e0e4ebd092e900794adb7780c820db23d2482
ingestion/data/ministers/Cultural Studies/warnings.json,.json,179,2026-02-13T16:22:39.036397,False,ec7997f2ca0bd1a5b2938ba4aa27c031ee154061fdbb6abd099ec58f2df64467
ingestion/data/ministers/data/claims.json,.json,82143,2026-02-15T00:56:07.159915,False,77b6a43c1244c10209f409e533d1953a2850e5f8c8c04d1790ebaff14aa6bcac
ingestion/data/ministers/data/doctrine.json,.json,148,2026-02-11T15:17:08.686498,False,d26468568d59b0c8507de7e4a94a942f397c49f9ba3a727ac3f56e4a0ef6b70d
ingestion/data/ministers/data/principles.json,.json,86351,2026-02-15T00:56:07.025920,False,89685aa9496bf902bc9ba8dc9bcb94bf7b1aec7390d5cbaa021ac9a087422830
ingestion/data/ministers/data/rules.json,.json,95639,2026-02-15T00:56:07.126612,False,9d0b2c52e7c690ea3ec669112ffa44828f1fbd37e4497fb9ee804b684fe3837d
ingestion/data/ministers/data/warnings.json,.json,87424,2026-02-15T00:56:07.231045,False,ba492e55b6fde8eaf632ea75bab817b6dbb616a3a7ef8f75a01f6551f6135a7a
ingestion/data/ministers/decision/claims.json,.json,893,2026-02-13T04:20:38.625759,False,5a7934b73493b8bf9b3bbe437d34acc1da1d57b86c001ac1c03b54e34e8b7ebb
ingestion/data/ministers/decision/doctrine.json,.json,152,2026-02-13T04:20:38.528661,False,ba6eb45e0fbba31e1e5d9cf8b853c845e5e66969063b7f2aa764cfda1d691575
ingestion/data/ministers/decision/principles.json,.json,885,2026-02-13T04:20:38.562615,False,28cfcb4d05b2a778da46d119012b7f09ef32d6636bbe4ba4f4f0d94b26c7b23a
ingestion/data/ministers/decision/rules.json,.json,883,2026-02-13T04:20:38.594820,False,40ae3c64a237872f17dbda0d6cd5c044077dfe5b179fd9073f5a70ba948ae3e5
ingestion/data/ministers/decision/warnings.json,.json,900,2026-02-13T04:20:38.660781,False,aa380b07b049dd66e39ae3e712a04df49e4e63831f520b6322655d7bfedcd6a7
ingestion/data/ministers/Decision Making/claims.json,.json,3440,2026-02-14T02:20:12.361405,False,b9056eabc4c19f1f99f2b582f5df674b4a4abc10c30a54ebebe6f94c114a6ee7
ingestion/data/ministers/Decision Making/doctrine.json,.json,159,2026-02-12T14:49:38.331509,False,d128c952bf1cd72fd6af0fefa5c9686054d262026dbd8d38ee8dee2ea2a80f26
ingestion/data/ministers/Decision Making/principles.json,.json,3991,2026-02-14T02:20:12.289787,False,800b8480ee0d3b6f88c7fabe249323359859dcfc32c65ebb7436c71eb0672283
ingestion/data/ministers/Decision Making/rules.json,.json,3545,2026-02-14T02:20:12.317793,False,2e5c87852b2fec267dc21983a92825a20bbca83e214fefc376eee3b6d0c964a7
